meter_id,timestamp,region,building_type,floor_area_m2,insulation_rating,hvac_age_years,solar_kw_installed,ev_charger,hour,day_of_week,is_weekend,is_holiday,tariff_tier,temp_c,humidity_pct,wind_ms,precip_mm,grid_price_usd_per_kwh,occupancy_index,solar_generation_kwh,consumption_kwh,next_hour_consumption_kwh,lag1_kwh,lag24_kwh,roll24_mean_kwh,roll24_std_kwh,high_usage_flag,anomaly_flag,sensor_health,outage_risk_score
M018,2025-01-17 22:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,22,4,0,0,on_peak,6.16,32.7,2.77,0.0,0.2173,0.746,0.0,1.7313,2.0772,1.8272,2.5284,1.1954,0.7443,0,0,0.936,0.1116
M018,2025-01-17 23:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,23,4,0,0,on_peak,5.03,39.2,2.98,0.0,0.2247,0.737,0.0,2.0772,1.5842,1.7313,2.3927,1.1822,0.7248,0,0,0.977,0.1288
M018,2025-01-18 00:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,0,5,1,0,off_peak,3.37,40.3,2.56,0.0,0.1232,0.492,0.0,1.5842,1.7524,2.0772,2.0229,1.1639,0.708,0,0,0.983,0.1196
M018,2025-01-18 01:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,1,5,1,0,off_peak,2.72,27.8,1.21,0.0,0.1197,0.572,0.0,1.7524,1.7438,1.5842,1.6952,1.1663,0.71,0,0,0.946,0.1043
M018,2025-01-18 02:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,2,5,1,0,off_peak,4.66,37.3,7.74,0.0,0.1225,0.561,0.0,1.7438,1.2658,1.7524,1.504,1.1763,0.7166,0,0,0.978,0.1648
M018,2025-01-18 03:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,3,5,1,0,off_peak,5.54,46.4,2.35,0.0,0.1224,0.492,0.0,1.2658,1.3715,1.7438,1.5973,1.1625,0.7113,0,0,0.947,0.0996
M018,2025-01-18 04:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,4,5,1,0,off_peak,6.14,47.8,0.46,0.0,0.1261,0.662,0.0,1.3715,1.4281,1.2658,1.713,1.1483,0.7032,0,0,0.976,0.0445
M018,2025-01-18 05:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,5,5,1,0,off_peak,6.69,46.3,2.08,0.0,0.1168,0.703,0.0,1.4281,1.6939,1.3715,1.5437,1.1435,0.7007,0,0,0.951,0.1034
M018,2025-01-18 06:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,6,5,1,0,off_peak,6.38,31.8,2.17,0.0,0.1247,0.815,0.0,1.6939,1.0991,1.4281,1.7946,1.1393,0.697,0,0,0.964,0.0646
M018,2025-01-18 07:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,7,5,1,0,mid_peak,9.67,51.8,1.33,0.0,0.1446,0.845,0.292,1.0991,1.436,1.6939,1.4732,1.1237,0.6933,0,0,0.963,0.0947
M018,2025-01-18 08:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,8,5,1,0,mid_peak,10.71,51.9,1.0,0.0,0.1468,0.782,0.632,1.436,0.4648,1.0991,0.9865,1.1424,0.6955,0,1,0.879,0.27
M018,2025-01-18 09:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,9,5,1,0,mid_peak,11.13,43.1,2.76,0.5,0.1487,0.757,0.785,0.4648,0.4444,1.436,0.8646,1.1257,0.7072,0,0,0.953,0.1627
M018,2025-01-18 10:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,10,5,1,0,mid_peak,11.63,41.4,2.74,0.0,0.1408,0.58,0.952,0.4444,0.0922,0.4648,0.1771,1.1369,0.6936,0,0,0.971,0.1071
M018,2025-01-18 11:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,11,5,1,0,mid_peak,14.38,40.6,0.9,0.0,0.1472,0.591,1.16,0.0922,0.0089,0.4444,0.0,1.1407,0.6872,0,0,0.981,0.0625
M018,2025-01-18 12:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,12,5,1,0,mid_peak,11.06,43.8,2.79,0.0,0.1466,0.629,1.309,0.0089,0.1401,0.0922,0.0,1.1411,0.6866,0,0,0.991,0.064
M018,2025-01-18 13:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,13,5,1,0,mid_peak,13.79,33.9,3.3,0.0,0.1371,0.611,0.958,0.1401,0.1178,0.0089,0.0,1.1469,0.677,0,0,0.971,0.153
M018,2025-01-18 14:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,14,5,1,0,mid_peak,10.36,28.9,0.81,0.0,0.1444,0.574,1.107,0.1178,0.4118,0.1401,0.0,1.1518,0.6687,0,0,0.968,0.0564
M018,2025-01-18 15:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,15,5,1,0,mid_peak,12.49,30.2,2.02,1.5,0.138,0.635,0.682,0.4118,0.6638,0.1178,0.2711,1.1577,0.6612,0,0,0.945,0.0669
M018,2025-01-18 16:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,16,5,1,0,on_peak,11.85,26.3,7.68,0.0,0.2003,0.62,0.601,0.6638,1.3404,0.4118,0.8528,1.1498,0.6661,0,0,0.964,0.1708
M018,2025-01-18 17:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,17,5,1,0,on_peak,8.6,25.3,3.81,0.0,0.2038,0.798,0.31,1.3404,1.4308,0.6638,1.3133,1.151,0.6664,0,0,0.949,0.1183
M018,2025-01-18 18:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,18,5,1,0,on_peak,10.49,15.0,3.82,0.0,0.203,0.831,0.0,1.4308,1.797,1.3404,1.4817,1.1488,0.6654,0,0,0.963,0.1875
M018,2025-01-18 19:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,19,5,1,0,on_peak,7.67,28.5,3.86,0.0,0.2088,0.838,0.0,1.797,2.2745,1.4308,1.5293,1.16,0.6742,0,0,0.932,0.0846
M018,2025-01-18 20:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,20,5,1,0,on_peak,4.68,33.4,5.26,0.0,0.2257,0.869,0.0,2.2745,2.3292,1.797,1.9173,1.1749,0.6953,0,0,0.954,0.1395
M018,2025-01-18 21:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,21,5,1,0,on_peak,4.61,34.1,1.37,0.0,0.2232,0.855,0.0,2.3292,2.1662,2.2745,1.8272,1.1958,0.7228,0,0,0.959,0.1153
M018,2025-01-18 22:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,22,5,1,0,on_peak,6.24,35.7,0.54,0.0,0.2193,0.815,0.0,2.1662,1.849,2.3292,1.7313,1.2139,0.742,0,0,0.98,0.0481
M018,2025-01-18 23:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,23,5,1,0,on_peak,5.52,32.1,1.98,0.0,0.2309,0.707,0.0,1.849,2.0927,2.1662,2.0772,1.2044,0.7318,0,0,0.963,0.0871
M018,2025-01-19 00:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,0,6,1,0,off_peak,2.41,35.9,1.64,0.0,0.125,0.585,0.0,2.0927,1.942,1.849,1.5842,1.2256,0.7504,0,0,0.96,0.0655
M018,2025-01-19 01:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,1,6,1,0,off_peak,3.93,44.7,1.78,0.0,0.1251,0.653,0.0,1.942,1.7197,2.0927,1.7524,1.2335,0.7572,0,0,0.972,0.1715
M018,2025-01-19 02:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,2,6,1,0,off_peak,4.84,45.2,4.02,0.0,0.1235,0.61,0.0,1.7197,1.5493,1.942,1.7438,1.2325,0.7565,0,0,0.959,0.1357
M018,2025-01-19 03:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,3,6,1,0,off_peak,4.41,51.0,1.4,0.0,0.1254,0.576,0.0,1.5493,1.2169,1.7197,1.2658,1.2443,0.7592,0,0,0.975,0.1005
M018,2025-01-19 04:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,4,6,1,0,off_peak,9.54,39.6,7.92,0.0,0.1116,0.625,0.0,1.2169,1.294,1.5493,1.3715,1.2379,0.7588,0,0,0.955,0.2085
M018,2025-01-19 05:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,5,6,1,0,off_peak,7.32,40.6,0.4,0.0,0.1213,0.722,0.0,1.294,1.5413,1.2169,1.4281,1.2323,0.7578,0,0,0.955,0.0346
M018,2025-01-19 06:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,6,6,1,0,off_peak,7.91,43.0,5.59,0.0,0.1274,0.849,0.0,1.5413,0.8337,1.294,1.6939,1.2259,0.7544,0,0,0.974,0.1526
M018,2025-01-19 07:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,7,6,1,0,mid_peak,10.82,39.0,0.65,0.0,0.1479,0.823,0.355,0.8337,0.7083,1.5413,1.0991,1.2149,0.7583,0,0,0.966,0.0646
M018,2025-01-19 08:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,8,6,1,0,mid_peak,9.45,35.7,3.91,0.0,0.1518,0.684,0.523,0.7083,0.3873,0.8337,1.436,1.1845,0.7636,0,0,0.979,0.0914
M018,2025-01-19 09:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,9,6,1,0,mid_peak,12.34,44.9,3.76,0.0,0.1396,0.66,0.863,0.3873,0.6311,0.7083,0.4648,1.1813,0.7669,0,0,0.978,0.1748
M018,2025-01-19 10:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,10,6,1,0,mid_peak,8.96,42.4,2.03,3.0,0.1449,0.592,0.834,0.6311,0.0,0.3873,0.4444,1.1891,0.76,0,0,0.973,0.0339
M018,2025-01-19 11:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,11,6,1,0,mid_peak,11.18,39.1,4.2,0.0,0.1425,0.626,1.312,0.0,0.1656,0.6311,0.0922,1.1852,0.766,0,0,0.966,0.1489
M018,2025-01-19 12:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,12,6,1,0,mid_peak,13.57,37.1,1.28,0.0,0.1348,0.508,1.123,0.1656,0.1736,0.0,0.0089,1.1918,0.7562,0,0,0.975,0.0676
M018,2025-01-19 13:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,13,6,1,0,mid_peak,14.22,23.6,1.09,0.0,0.1337,0.622,1.255,0.1736,0.3168,0.1656,0.1401,1.1932,0.7542,0,0,0.969,0.0658
M018,2025-01-19 14:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,14,6,1,0,mid_peak,10.3,27.1,3.97,0.0,0.1463,0.668,1.129,0.3168,0.8271,0.1736,0.1178,1.2015,0.7428,0,0,0.962,0.1612
M018,2025-01-19 15:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,15,6,1,0,mid_peak,9.49,26.2,1.66,0.0,0.1467,0.657,0.927,0.8271,0.8207,0.3168,0.4118,1.2188,0.7283,0,0,0.948,0.0954
M018,2025-01-19 16:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,16,6,1,0,on_peak,10.85,26.6,7.33,0.0,0.1956,0.558,0.6,0.8207,1.5024,0.8271,0.6638,1.2253,0.7238,0,0,0.971,0.1771
M018,2025-01-19 17:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,17,6,1,0,on_peak,8.1,16.6,3.96,3.0,0.2044,0.679,0.235,1.5024,1.5029,0.8207,1.3404,1.232,0.7257,0,0,0.967,0.1288
M018,2025-01-19 18:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,18,6,1,0,on_peak,7.6,19.4,3.15,0.0,0.2061,0.771,0.0,1.5029,1.6305,1.5024,1.4308,1.2351,0.7267,0,0,0.968,0.0937
M018,2025-01-19 19:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,19,6,1,0,on_peak,8.28,22.7,1.77,0.0,0.2204,0.805,0.0,1.6305,1.7973,1.5029,1.797,1.2281,0.7219,0,0,0.982,0.0727
M018,2025-01-19 20:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,20,6,1,0,on_peak,5.18,32.7,0.91,0.0,0.2152,0.804,0.0,1.7973,2.2144,1.6305,2.2745,1.2082,0.698,0,0,0.971,0.078
M018,2025-01-19 21:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,21,6,1,0,on_peak,2.22,29.5,4.94,0.0,0.2266,0.792,0.0,2.2144,2.1101,1.7973,2.3292,1.2034,0.6903,0,0,0.955,0.1417
M018,2025-01-19 22:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,22,6,1,0,on_peak,2.58,36.1,4.9,0.0,0.2301,0.788,0.0,2.1101,1.8645,2.2144,2.1662,1.2011,0.687,0,0,0.995,0.1314
M018,2025-01-19 23:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,23,6,1,0,on_peak,4.15,31.7,1.4,0.0,0.2163,0.695,0.0,1.8645,1.5038,2.1101,1.849,1.2018,0.6876,0,0,0.961,0.0655
M018,2025-01-20 00:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,0,0,0,0,off_peak,1.2,35.0,0.79,0.0,0.1212,0.435,0.0,1.5038,1.2647,1.8645,2.0927,1.1772,0.6646,0,0,0.976,0.0253
M018,2025-01-20 01:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,1,0,0,0,off_peak,3.69,40.6,2.62,0.0,0.119,0.49,0.0,1.2647,1.33,1.5038,1.942,1.149,0.6448,0,0,0.977,0.0558
M018,2025-01-20 02:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,2,0,0,0,off_peak,2.45,38.9,2.5,0.5,0.1262,0.352,0.0,1.33,1.0051,1.2647,1.7197,1.1328,0.6346,0,0,0.982,0.0622
M018,2025-01-20 03:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,3,0,0,0,off_peak,7.63,38.3,4.41,0.0,0.1177,0.412,0.0,1.0051,1.1027,1.33,1.5493,1.1101,0.6288,0,0,1.0,0.105
M018,2025-01-20 04:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,4,0,0,0,off_peak,9.25,34.7,2.02,0.0,0.1173,0.518,0.0,1.1027,1.3933,1.0051,1.2169,1.1053,0.6284,0,0,0.97,0.112
M018,2025-01-20 05:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,5,0,0,0,off_peak,5.38,41.1,6.75,0.0,0.1236,0.59,0.0,1.3933,1.4699,1.1027,1.294,1.1095,0.63,0,0,0.954,0.1815
M018,2025-01-20 06:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,6,0,0,0,off_peak,8.39,50.0,3.51,0.0,0.124,0.643,0.0,1.4699,1.183,1.3933,1.5413,1.1065,0.628,0,0,0.979,0.1857
M018,2025-01-20 07:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,7,0,0,0,mid_peak,7.59,52.2,7.48,0.0,0.1566,0.701,0.305,1.183,0.572,1.4699,0.8337,1.121,0.6255,0,0,0.981,0.1405
M018,2025-01-20 08:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,8,0,0,0,mid_peak,9.54,39.0,0.76,0.0,0.1516,0.655,0.537,0.572,0.0,1.183,0.7083,1.1154,0.63,0,0,0.956,0.1118
M018,2025-01-20 09:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,9,0,0,0,mid_peak,13.53,31.7,2.81,0.0,0.1367,0.686,0.87,0.0,0.0641,0.572,0.3873,1.0992,0.654,0,0,0.967,0.12
M018,2025-01-20 10:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,10,0,0,0,mid_peak,10.76,45.6,6.38,0.0,0.1483,0.491,1.008,0.0641,0.0,0.0,0.6311,1.0756,0.6813,0,0,0.976,0.1191
M018,2025-01-20 11:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,11,0,0,0,mid_peak,11.43,38.0,0.84,0.0,0.1428,0.499,1.215,0.0,0.1673,0.0641,0.0,1.0756,0.6813,0,0,0.965,0.0988
M018,2025-01-20 12:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,12,0,0,0,mid_peak,10.59,26.9,4.67,3.0,0.1427,0.458,1.227,0.1673,0.0158,0.0,0.1656,1.0757,0.6812,0,0,0.993,0.1452
M018,2025-01-20 13:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,13,0,0,0,mid_peak,13.58,15.0,0.52,0.0,0.1503,0.466,1.125,0.0158,0.2128,0.1673,0.1736,1.0691,0.691,0,0,0.977,0.0807
M018,2025-01-20 14:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,14,0,0,0,mid_peak,6.57,24.2,0.91,0.5,0.1526,0.466,1.069,0.2128,0.716,0.0158,0.3168,1.0648,0.6962,0,0,0.951,0.0804
M018,2025-01-20 15:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,15,0,0,0,mid_peak,10.16,25.2,0.81,0.0,0.159,0.557,0.841,0.716,0.6943,0.2128,0.8271,1.0601,0.6982,0,0,0.967,0.0803
M018,2025-01-20 16:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,16,0,0,0,on_peak,9.93,19.4,0.97,0.0,0.2089,0.579,0.641,0.6943,1.0228,0.716,0.8207,1.0549,0.7006,0,0,0.954,0.1421
M018,2025-01-20 17:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,17,0,0,0,on_peak,8.04,29.5,4.24,0.0,0.2091,0.565,0.329,1.0228,1.8508,0.6943,1.5024,1.0349,0.694,0,0,0.942,0.0955
M018,2025-01-20 18:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,18,0,0,0,on_peak,9.3,20.1,1.99,0.0,0.1983,0.745,0.0,1.8508,1.8681,1.0228,1.5029,1.0494,0.7077,0,0,0.952,0.1126
M018,2025-01-20 19:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,19,0,0,0,on_peak,8.77,25.4,2.36,0.0,0.2062,0.757,0.0,1.8681,2.1067,1.8508,1.6305,1.0593,0.7178,0,0,0.982,0.1194
M018,2025-01-20 20:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,20,0,0,0,on_peak,3.88,40.6,1.28,0.0,0.2187,0.732,0.0,2.1067,1.9539,1.8681,1.7973,1.0722,0.7342,0,0,0.972,0.1112
M018,2025-01-20 21:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,21,0,0,0,on_peak,8.31,28.6,2.53,0.0,0.2166,0.77,0.0,1.9539,2.2275,2.1067,2.2144,1.0613,0.7184,0,0,0.957,0.1435
M018,2025-01-20 22:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,22,0,0,0,on_peak,2.4,29.3,6.2,0.0,0.2319,0.652,0.0,2.2275,2.2064,1.9539,2.1101,1.0662,0.7262,0,0,0.946,0.118
M018,2025-01-20 23:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,23,0,0,0,on_peak,6.07,31.9,0.86,0.0,0.2213,0.63,0.0,2.2064,1.5582,2.2275,1.8645,1.0805,0.7456,0,0,0.955,0.1396
M018,2025-01-21 00:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,0,1,0,0,off_peak,4.22,39.0,17.24,3.0,0.1223,0.395,0.0,1.5582,1.6994,2.2064,1.5038,1.0827,0.747,0,0,0.983,0.3317
M018,2025-01-21 01:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,1,1,0,0,off_peak,3.38,40.9,2.15,0.0,0.1249,0.493,0.0,1.6994,1.7217,1.5582,1.2647,1.1008,0.7569,0,0,0.98,0.079
M018,2025-01-21 02:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,2,1,0,0,off_peak,3.92,34.0,1.2,0.0,0.1272,0.484,0.0,1.7217,1.7151,1.6994,1.33,1.1172,0.7662,0,0,0.988,0.0943
M018,2025-01-21 03:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,3,1,0,0,off_peak,5.12,39.6,0.8,0.0,0.1201,0.492,0.0,1.7151,1.5917,1.7217,1.0051,1.1467,0.7753,0,0,0.963,0.0781
M018,2025-01-21 04:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,4,1,0,0,off_peak,6.31,39.7,3.25,0.0,0.1272,0.569,0.0,1.5917,1.2571,1.7151,1.1027,1.1671,0.7805,0,0,0.954,0.1382
M018,2025-01-21 05:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,5,1,0,0,off_peak,5.58,43.0,2.94,0.0,0.1182,0.533,0.0,1.2571,1.5656,1.5917,1.3933,1.1614,0.7793,0,0,0.968,0.073
M018,2025-01-21 06:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,6,1,0,0,off_peak,7.65,56.0,0.95,6.0,0.124,0.714,0.0,1.5656,1.0666,1.2571,1.4699,1.1654,0.7812,0,0,0.984,0.1174
M018,2025-01-21 07:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,7,1,0,0,mid_peak,7.88,48.4,5.47,0.0,0.1511,0.662,0.339,1.0666,0.8109,1.5656,1.183,1.1606,0.7814,0,0,0.999,0.192
M018,2025-01-21 08:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,8,1,0,0,mid_peak,8.18,43.2,3.64,0.0,0.1521,0.759,0.667,0.8109,0.4041,1.0666,0.572,1.1705,0.7751,0,0,0.973,0.17
M018,2025-01-21 09:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,9,1,0,0,mid_peak,9.6,49.5,5.28,0.0,0.1498,0.608,0.852,0.4041,0.0524,0.8109,0.0,1.1874,0.7526,0,0,0.975,0.1561
M018,2025-01-21 10:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,10,1,0,0,mid_peak,9.74,41.1,5.83,0.0,0.1489,0.478,1.1,0.0524,0.0,0.4041,0.0641,1.1869,0.7534,0,0,0.978,0.143
M018,2025-01-21 11:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,11,1,0,0,mid_peak,11.23,27.8,0.78,0.0,0.1433,0.607,1.131,0.0,0.0395,0.0524,0.0,1.1869,0.7534,0,0,0.974,0.0985
M018,2025-01-21 12:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,12,1,0,0,mid_peak,12.65,45.0,5.79,0.0,0.1332,0.505,1.085,0.0395,0.0,0.0,0.1673,1.1816,0.7613,0,0,0.972,0.1268
M018,2025-01-21 13:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,13,1,0,0,mid_peak,12.04,31.5,4.03,0.0,0.1457,0.417,1.293,0.0,0.0,0.0395,0.0158,1.1809,0.7624,0,0,0.949,0.103
M018,2025-01-21 14:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,14,1,0,0,mid_peak,14.43,16.5,3.58,3.0,0.1353,0.496,0.972,0.0,0.5559,0.0,0.2128,1.172,0.7753,0,0,0.982,0.1141
M018,2025-01-21 15:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,15,1,0,0,mid_peak,7.51,18.3,2.08,0.0,0.1543,0.564,0.891,0.5559,0.2409,0.0,0.716,1.1654,0.78,0,0,0.974,0.1174
M018,2025-01-21 16:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,16,1,0,0,on_peak,10.7,33.1,5.57,0.0,0.2036,0.406,0.507,0.2409,0.881,0.5559,0.6943,1.1465,0.7972,0,0,0.964,0.2002
M018,2025-01-21 17:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,17,1,0,0,on_peak,9.04,15.8,6.15,0.0,0.2023,0.629,0.316,0.881,1.3972,0.2409,1.0228,1.1406,0.7987,0,0,0.968,0.1457
M018,2025-01-21 18:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,18,1,0,0,on_peak,9.22,33.1,3.4,0.0,0.2051,0.684,0.0,1.3972,1.5139,0.881,1.8508,1.1217,0.7864,0,0,0.948,0.1435
M018,2025-01-21 19:00:00,SW,residential,265,0.5705760936404296,15.571719654319532,1.2105459620883472,1,19,1,0,0,on_peak,8.04,25.8,3.59,0.0,0.2057,0.734,0.0,1.5139,,1.3972,1.8681,1.1069,0.7751,0,0,0.956,0.127
M019,2025-01-01 00:00:00,SW,commercial,143,0.6849014317032056,9.021098085891543,4.286653589378089,0,0,2,0,1,off_peak,3.75,39.3,9.27,0.0,0.1328,0.12,0.0,2.3401,2.3488,,,2.3401,,0,0,0.991,0.2225
M019,2025-01-01 01:00:00,SW,commercial,143,0.6849014317032056,9.021098085891543,4.286653589378089,0,1,2,0,1,off_peak,4.4,36.0,0.14,0.0,0.1274,0.187,0.0,2.3488,2.0471,2.3401,,2.3444,0.0062,0,0,0.985,0.0689
M019,2025-01-01 02:00:00,SW,commercial,143,0.6849014317032056,9.021098085891543,4.286653589378089,0,2,2,0,1,off_peak,3.42,43.1,6.61,0.5,0.1249,0.125,0.0,2.0471,2.2969,2.3488,,2.2453,0.1717,0,0,0.977,0.1594
M019,2025-01-01 03:00:00,SW,commercial,143,0.6849014317032056,9.021098085891543,4.286653589378089,0,3,2,0,1,off_peak,6.09,44.0,2.62,0.0,0.1203,0.219,0.0,2.2969,2.3875,2.0471,,2.2582,0.1426,0,0,0.962,0.1208
M019,2025-01-01 04:00:00,SW,commercial,143,0.6849014317032056,9.021098085891543,4.286653589378089,0,4,2,0,1,off_peak,3.18,43.4,6.99,0.0,0.117,0.176,0.0,2.3875,1.9915,2.2969,,2.2841,0.1363,0,0,0.957,0.1572
M019,2025-01-01 05:00:00,SW,commercial,143,0.6849014317032056,9.021098085891543,4.286653589378089,0,5,2,0,1,off_peak,8.13,38.3,1.24,1.5,0.1129,0.222,0.0,1.9915,1.9336,2.3875,,2.2353,0.1707,0,0,0.954,0.0802
M019,2025-01-01 06:00:00,SW,commercial,143,0.6849014317032056,9.021098085891543,4.286653589378089,0,6,2,0,1,off_peak,7.97,47.2,3.33,0.0,0.124,0.233,0.0,1.9336,0.7167,1.9915,,2.1922,0.1931,0,0,0.981,0.0999
